User ID,Concept ID,Gender,Age,SchoolClass,DegreeCarefulness,Proficiency,Stereotype
15595917,216,Male,14,2,0,0.75,intermediate
15668385,216,Male,14,2,0,0.75,intermediate
15709476,216,Male,14,2,0,0.75,intermediate
15711218,216,Male,14,2,0,0.75,intermediate
15798659,216,Female,14,2,0,0.75,intermediate
15663939,216,Female,14,2,1,0.75,intermediate
15694946,216,Male,14,2,0,0.75,intermediate
15631912,216,Female,14,2,0,0.75,intermediate
15768816,216,Male,14,2,0,0.75,intermediate
15682268,216,Male,14,2,0,0.75,intermediate
15684801,216,Male,14,2,0,0.75,intermediate
15636428,216,Female,14,2,0,0.75,intermediate
15809823,216,Male,14,2,0,0.75,intermediate
15699284,216,Female,14,2,0,0.75,beginner
15786993,216,Female,14,2,0,0.75,beginner
15709441,216,Female,14,2,0,0.75,beginner
15710257,216,Female,14,2,0,0.75,beginner
15582492,216,Male,13,1,1,0.55,beginner
15575694,216,Male,13,1,0,0.55,beginner
15756820,216,Female,13,1,0,0.55,beginner
15766289,216,Male,13,1,0,0.55,beginner
15593014,216,Male,13,1,0,0.55,beginner
15584545,216,Female,13,1,0,0.55,beginner
15675949,216,Female,13,1,1,0.55,beginner
15672091,216,Female,13,1,0,0.55,beginner
15801658,216,Male,13,1,0,0.55,beginner
15706185,216,Female,13,1,0,0.55,beginner
15789863,216,Male,13,1,0,0.55,beginner
15720943,216,Male,13,1,0,0.55,beginner
15697997,216,Female,13,1,0,0.55,beginner
15665416,216,Female,13,1,0,0.55,beginner
15660200,216,Female,13,1,0,0.55,beginner
15619653,216,Male,13,1,0,0.55,beginner
15773447,216,Male,13,1,0,0.55,beginner
15739160,216,Male,13,1,0,0.55,beginner
15689237,216,Male,13,1,0,0.55,beginner
15679297,216,Male,13,1,0,0.55,beginner
15591433,216,Male,13,1,0,0.55,beginner
15642725,216,Male,13,1,0,0.55,beginner
15701962,216,Male,13,1,0,0.55,beginner
15811613,216,Female,13,1,0,0.55,beginner
15741049,216,Male,13,1,0,0.55,beginner
15724423,216,Female,13,1,0,0.55,beginner
15574305,216,Male,13,1,0,0.55,beginner
15678168,216,Female,13,1,0,0.55,beginner
15697020,216,Female,13,1,0,0.55,beginner
15610801,216,Male,13,1,0,0.55,beginner
15745232,216,Male,13,1,0,0.55,beginner
15722758,216,Male,13,1,0,0.55,beginner
15792102,216,Female,13,1,0,0.55,beginner
15675185,216,Male,13,1,0,0.55,beginner
15801247,216,Male,13,1,0,0.55,beginner
15725660,216,Male,13,1,0,0.55,beginner
15638963,216,Female,13,1,0,0.55,beginner
15800061,216,Female,13,1,0,0.55,beginner
15578006,216,Male,13,1,0,0.55,beginner
15668504,216,Female,17,4,0,0.88,intermediate
15687491,216,Male,16,4,1,0.88,intermediate
15610403,216,Female,16,4,0,0.88,intermediate
15741094,216,Male,16,4,0,0.88,intermediate
15807909,216,Male,16,4,0,0.88,intermediate
15666141,216,Female,16,4,0,0.88,intermediate
15617134,216,Male,16,4,0,0.88,intermediate
15783029,216,Male,16,4,0,0.88,intermediate
15622833,216,Female,16,4,0,0.88,intermediate
15746422,216,Female,15,4,0,0.88,intermediate
15750839,216,Female,16,4,1,0.88,intermediate
15749130,216,Female,16,4,0,0.88,intermediate
15779862,216,Male,16,4,0,0.88,intermediate
15767871,216,Male,16,4,0,0.88,intermediate
15679651,216,Female,16,4,0,0.88,intermediate
15576219,216,Male,16,4,0,0.88,intermediate
15699247,216,Male,15,4,0,0.88,intermediate
15619087,216,Female,15,4,0,0.88,intermediate
15605327,216,Male,16,4,0,0.88,intermediate
15610140,216,Female,16,4,0,0.88,intermediate
15791174,216,Male,16,4,0,0.88,intermediate
15602373,216,Male,16,4,0,0.88,intermediate
15762605,216,Male,16,4,0,0.88,intermediate
15598840,216,Female,16,4,1,0.88,intermediate
15744279,216,Male,16,4,1,0.88,intermediate
15670619,216,Male,16,4,0,0.88,intermediate
15599533,216,Female,16,4,0,0.88,intermediate
15757837,216,Male,16,4,0,0.88,intermediate
15697574,216,Female,17,4,0,0.88,intermediate
15578738,216,Female,15,4,0,0.88,intermediate
15762228,216,Female,15,4,0,0.88,intermediate
15614827,216,Female,16,4,0,0.88,intermediate
15789815,216,Male,16,4,1,0.88,intermediate
15579781,216,Female,16,4,0,0.88,intermediate
15587013,216,Male,16,4,0,0.85,intermediate
15570932,216,Male,16,4,0,0.85,intermediate
15794661,216,Female,16,4,0,0.85,intermediate
15581654,216,Female,16,4,0,0.85,intermediate
15644296,216,Female,16,4,0,0.85,intermediate
15614420,216,Female,17,4,0,0.85,intermediate
15609653,216,Female,16,4,0,0.85,intermediate
15594577,216,Male,16,4,0,0.85,intermediate
15584114,216,Male,16,4,0,0.85,intermediate
15673367,216,Female,16,4,0,0.85,intermediate
15685576,216,Male,16,4,0,0.85,intermediate
15774727,216,Female,16,4,0,0.85,intermediate
15694288,216,Female,16,4,1,0.85,intermediate
15603319,216,Male,16,4,0,0.85,intermediate
15759066,216,Female,16,4,0,0.85,intermediate
15814816,216,Male,16,4,0,0.85,intermediate
15724402,216,Female,16,4,0,0.85,intermediate
15571059,216,Female,16,4,0,0.85,intermediate
15674206,216,Male,16,4,0,0.85,intermediate
15715160,216,Male,15,4,0,0.85,intermediate
15730448,216,Male,16,4,0,0.85,intermediate
15662067,216,Female,16,4,0,0.85,intermediate
15779581,216,Male,16,4,0,0.85,intermediate
15662901,216,Male,16,4,0,0.85,intermediate
15689751,216,Male,16,4,0,0.85,intermediate
15667742,216,Male,15,4,0,0.85,intermediate
15738448,216,Female,16,4,0,0.85,intermediate
15680243,216,Female,16,4,0,0.85,intermediate
15745083,216,Male,16,4,0,0.85,intermediate
15708228,216,Male,16,4,0,0.85,intermediate
15628523,216,Male,16,4,0,0.85,intermediate
15708196,216,Male,16,4,0,0.85,intermediate
15735549,216,Female,16,4,1,0.85,intermediate
15809347,216,Female,16,4,0,0.85,intermediate
15660866,216,Female,17,4,1,0.85,intermediate
15766609,216,Female,16,4,0,0.85,intermediate
15654230,216,Female,16,4,1,0.85,intermediate
15794566,216,Female,17,5,0,0.9,advanced
15800890,216,Female,17,5,1,0.9,advanced
15697424,216,Female,17,5,0,0.9,advanced
15724536,216,Female,17,5,1,0.9,advanced
15735878,216,Male,17,5,1,0.9,advanced
15707596,216,Female,16,5,0,0.9,advanced
15657163,216,Male,16,5,0,0.9,advanced
15622478,216,Male,17,5,0,0.9,advanced
15779529,216,Female,17,5,1,0.9,advanced
15636023,216,Male,17,5,0,0.9,advanced
15582066,216,Male,17,5,0,0.9,advanced
15666675,216,Female,16,5,0,0.9,advanced
15732987,216,Male,18,5,1,0.9,advanced
15789432,216,Female,17,5,0,0.9,advanced
15663161,216,Male,17,5,1,0.9,advanced
15694879,216,Male,17,5,1,0.9,advanced
15593715,216,Male,17,5,1,0.9,advanced
15575002,216,Female,17,5,0,0.9,advanced
15622171,216,Male,17,5,0,0.9,advanced
15795224,216,Female,17,5,1,0.9,advanced
15685346,216,Male,17,5,1,0.9,advanced
15691808,216,Female,17,5,0,0.9,advanced
15721007,216,Female,17,5,1,0.9,advanced
15794253,216,Female,17,5,1,0.9,advanced
15694453,216,Male,17,5,0,0.95,advanced
15813113,216,Male,17,5,1,0.95,advanced
15614187,216,Male,17,5,1,0.95,advanced
15619407,216,Female,17,5,0,0.95,advanced
15646227,216,Male,17,5,1,0.95,advanced
15660541,216,Male,17,5,0,0.95,advanced
15753874,216,Female,17,5,0,0.95,advanced
15617877,216,Female,17,5,0,0.95,advanced
15772073,216,Female,17,5,1,0.95,advanced
15701537,216,Male,17,5,1,0.95,advanced
15736228,216,Male,18,5,0,0.95,advanced
15780572,216,Female,16,5,1,0.95,advanced
15769596,216,Female,16,5,1,0.95,advanced
15586996,216,Female,17,5,0,0.95,advanced
15722061,216,Female,17,5,1,0.95,advanced
15638003,216,Female,17,5,0,0.95,advanced
15775590,216,Female,17,5,1,0.95,advanced
15730688,216,Male,17,5,0,0.95,advanced
15753102,216,Female,17,5,1,0.95,advanced
15810075,216,Female,17,5,0,0.95,advanced
15723373,216,Male,17,5,0,0.97,advanced
15795298,216,Female,17,5,1,0.97,advanced
15584320,216,Female,16,5,1,0.97,advanced
15724161,216,Female,16,5,0,0.97,advanced
15750056,216,Female,18,5,1,0.97,advanced
15609637,216,Female,17,5,0,0.97,advanced
15794493,216,Male,17,5,0,0.97,advanced
15569641,216,Female,17,5,1,0.97,advanced
15815236,216,Female,17,5,1,0.97,advanced
15811177,216,Female,17,5,0,0.97,advanced
15680587,216,Male,17,5,1,0.97,advanced
15672821,216,Female,17,5,1,0.97,advanced
15767681,216,Female,17,5,0,0.97,advanced
15600379,216,Male,17,5,1,0.97,advanced
15801336,216,Female,17,5,1,0.97,advanced
15721592,216,Male,17,5,0,0.97,advanced
15581282,216,Male,16,5,0,0.97,advanced
15746203,216,Female,17,5,1,0.97,advanced
15583137,216,Male,17,5,0,0.97,advanced
15680752,216,Female,17,5,0,0.97,advanced
15688172,216,Female,16,5,1,0.97,advanced
15791373,216,Male,17,5,1,0.97,advanced
15589449,216,Male,17,5,1,0.97,advanced
15692819,216,Female,17,5,1,0.97,advanced
15727467,216,Male,17,5,1,0.97,advanced
15734312,216,Male,17,5,0,0.97,advanced
15764604,216,Male,17,5,1,0.97,advanced
15613014,216,Female,17,5,1,0.97,advanced
15759684,216,Female,17,5,1,0.97,advanced
15609669,216,Female,17,5,1,0.97,advanced
15685536,216,Male,17,5,0,0.97,advanced
15750447,216,Male,17,5,1,0.97,advanced
15663249,216,Female,17,5,1,0.97,advanced
15638646,216,Male,17,5,0,0.97,advanced
15734161,216,Female,17,5,1,0.97,advanced
15631070,216,Female,17,5,0,0.97,advanced
15761950,216,Female,17,5,1,0.97,advanced
15649668,216,Male,17,5,0,0.97,advanced
15713912,216,Female,17,5,1,0.97,advanced
15586757,216,Male,17,5,1,0.97,advanced
15596522,216,Male,17,5,1,0.97,advanced
15625395,216,Male,17,5,1,0.97,advanced
15760570,216,Male,17,5,0,0.97,advanced
15566689,216,Female,17,5,0,0.97,advanced
15725794,216,Female,17,5,0,0.97,advanced
15673539,216,Male,17,5,1,0.97,advanced
15705298,216,Female,17,5,1,0.97,advanced
15675791,216,Male,17,5,0,0.97,advanced
15747043,216,Male,17,5,1,0.97,advanced
15736397,216,Female,17,5,1,0.97,advanced
15678201,216,Male,17,5,1,0.97,advanced
15720745,216,Female,17,5,1,0.97,advanced
15637593,216,Male,17,5,1,0.97,advanced
15598070,216,Female,17,5,0,0.97,advanced
15787550,216,Male,17,5,0,0.97,advanced
15603942,216,Female,17,5,0,0.97,advanced
15733973,216,Female,17,5,1,0.97,advanced
15596761,216,Male,18,6,1,0.97,advanced
15652400,216,Female,18,6,0,0.97,advanced
15717893,216,Female,18,6,0,0.97,advanced
15622585,216,Male,18,6,1,0.97,advanced
15733964,216,Female,18,6,0,0.97,advanced
15753861,216,Female,18,6,1,0.97,advanced
15747097,216,Female,18,6,0,0.99,advanced
15594762,216,Female,18,6,1,0.99,advanced
15667417,216,Female,18,6,1,0.99,advanced
15684861,216,Male,18,6,0,0.99,advanced
15742204,216,Male,18,6,1,0.99,advanced
15623502,216,Male,18,6,0,0.99,advanced
15774872,216,Female,18,6,1,0.99,advanced
15611191,216,Female,18,6,1,0.99,advanced
15674331,216,Male,18,6,0,0.99,advanced
15619465,216,Female,18,6,1,0.99,advanced
15575247,216,Female,18,6,1,0.99,advanced
15695679,216,Female,18,6,0,0.99,advanced
15713463,216,Male,18,6,0,0.99,advanced
15785170,216,Female,18,6,0,0.99,advanced
15796351,216,Male,18,6,1,0.99,advanced
15639576,216,Female,18,6,1,0.99,advanced
15693264,216,Male,18,6,0,0.99,advanced
15589715,216,Female,18,6,1,0.99,advanced
15769902,216,Male,18,6,0,0.99,advanced
15587177,216,Male,18,6,0,0.99,advanced
15814553,216,Male,18,6,1,0.99,advanced
15601550,216,Female,18,6,0,0.99,advanced
15664907,216,Male,18,6,1,0.99,advanced
15612465,216,Male,17,6,0,0.99,advanced
15810800,216,Female,17,6,0,0.99,advanced
15665760,216,Male,18,6,1,0.99,advanced
15588080,216,Female,18,6,1,0.99,advanced
15776844,216,Male,18,6,0,0.99,advanced
15717560,216,Female,18,6,0,0.99,advanced
15629739,216,Female,18,6,1,0.99,advanced
15729908,216,Male,18,6,1,0.99,advanced
15716781,216,Female,18,6,0,0.99,advanced
15646936,216,Male,18,6,1,0.99,advanced
15768151,216,Female,18,6,1,0.99,advanced
15579212,216,Male,17,6,0,0.99,advanced
15721835,216,Male,18,6,0,0.99,advanced
15800515,216,Female,18,6,1,0.99,advanced
15591279,216,Male,18,6,0,0.99,advanced
15587419,216,Female,18,6,1,0.99,advanced
15750335,216,Female,18,6,0,0.99,advanced
15699619,216,Male,18,6,1,0.99,advanced
15606472,216,Male,18,6,1,0.99,advanced
15778368,216,Male,18,6,1,0.99,advanced
15671387,216,Female,18,6,0,1,advanced
15573926,216,Male,18,6,1,1,advanced
15709183,216,Male,18,6,0,1,advanced
15577514,216,Male,18,6,1,1,advanced
15778830,216,Female,18,6,1,1,advanced
15768072,216,Female,18,6,1,1,advanced
15768293,216,Female,18,6,0,1,advanced
15654456,216,Male,18,6,1,1,advanced
15807525,216,Female,18,6,1,1,advanced
15574372,216,Female,18,6,1,1,advanced
15671249,216,Male,18,6,1,1,advanced
15779744,216,Male,17,6,0,1,advanced
15624755,216,Female,18,6,1,1,advanced
15611430,216,Female,18,6,1,1,advanced
15774744,216,Male,18,6,1,1,advanced
15629885,216,Female,18,6,0,1,advanced
15708791,216,Male,18,6,1,1,advanced
15793890,216,Female,18,6,0,1,advanced
15646091,216,Female,18,6,1,1,advanced
15596984,216,Female,18,6,0,1,advanced
15800215,216,Female,18,6,0,1,advanced
15577806,216,Male,18,6,1,1,advanced
15749381,216,Female,18,6,1,1,advanced
15683758,216,Male,18,6,0,0.95,advanced
15670615,216,Male,18,6,1,0.95,advanced
15715622,216,Female,18,6,1,0.95,advanced
15707634,216,Male,18,6,1,0.95,advanced
15806901,216,Female,18,6,1,0.95,advanced
15775335,216,Male,18,6,1,0.95,advanced
15724150,216,Female,18,6,1,0.95,advanced
15627220,216,Male,18,6,0,0.95,advanced
15672330,216,Male,18,6,1,0.95,advanced
15668521,216,Female,17,6,1,0.95,advanced
15807837,216,Male,18,6,1,0.95,advanced
15592570,216,Male,18,6,1,0.95,advanced
15748589,216,Female,18,6,1,0.95,advanced
15635893,216,Male,18,6,1,0.95,advanced
15757632,216,Female,18,6,0,0.95,advanced
15691863,216,Female,18,6,1,0.95,advanced
15706071,216,Male,18,6,1,0.95,advanced
15654296,216,Female,18,6,1,0.95,advanced
15755018,216,Male,18,6,0,0.95,advanced
15594041,216,Female,18,6,1,0.95,advanced
15624510,217,Male,13,1,0,0.5,beginner
15810944,217,Male,13,1,0,0.5,beginner
15668575,217,Female,13,1,0,0.5,beginner
15603246,217,Female,13,1,0,0.5,beginner
15804002,217,Male,13,1,0,0.5,beginner
15728773,217,Male,13,1,0,0.5,beginner
15598044,217,Female,13,1,0,0.5,beginner
15694829,217,Female,13,1,1,0.5,beginner
15600575,217,Male,13,1,0,0.5,beginner
15727311,217,Female,13,1,0,0.5,beginner
15570769,217,Female,13,1,0,0.5,beginner
15606274,217,Female,13,1,0,0.5,beginner
15746139,217,Male,14,2,0,0.67,intermediate
15704987,217,Male,14,2,0,0.67,intermediate
15628972,217,Male,14,2,0,0.67,intermediate
15697686,217,Male,15,2,0,0.67,intermediate
15733883,217,Male,15,2,1,0.67,intermediate
15617482,217,Male,14,2,1,0.67,intermediate
15704583,217,Male,14,2,1,0.67,intermediate
15621083,217,Female,14,2,1,0.67,intermediate
15649487,217,Male,14,2,1,0.67,intermediate
15736760,217,Female,14,2,1,0.67,intermediate
15714658,217,Male,14,2,1,0.67,intermediate
15599081,217,Female,15,2,1,0.67,intermediate
15705113,217,Male,14,2,1,0.7,intermediate
15631159,217,Male,14,2,1,0.7,intermediate
15792818,217,Male,14,2,1,0.7,intermediate
15633531,217,Female,14,2,1,0.7,intermediate
15744529,217,Male,14,2,0,0.7,intermediate
15669656,217,Male,14,2,0,0.7,intermediate
15581198,217,Male,14,2,0,0.75,intermediate
15729054,217,Female,14,2,1,0.75,intermediate
15573452,217,Female,15,3,0,0.8,advanced
15776733,217,Female,15,3,0,0.8,advanced
15724858,217,Male,15,3,0,0.8,advanced
15713144,217,Male,15,3,0,0.8,advanced
15690188,217,Female,15,3,0,0.8,advanced
15689425,217,Male,15,3,0,0.8,advanced
15671766,217,Female,15,3,0,0.8,advanced
15782806,217,Female,15,3,0,0.8,advanced
15764419,217,Female,15,3,0,0.8,advanced
15591915,217,Female,16,3,0,0.8,advanced
15772798,217,Male,15,3,0,0.8,advanced
15792008,217,Male,16,3,0,0.8,advanced
15715541,217,Female,15,3,0,0.8,advanced
15639277,217,Male,15,3,0,0.8,advanced
15798850,217,Male,15,3,0,0.8,advanced
15776348,217,Female,15,3,0,0.79,intermediate
15727696,217,Male,15,3,1,0.79,intermediate
15793813,217,Female,15,3,0,0.79,intermediate
15694395,217,Female,15,3,0,0.79,intermediate
15764195,217,Female,15,3,0,0.79,intermediate
15744919,217,Female,14,3,0,0.79,intermediate
15671655,217,Female,14,3,0,0.79,intermediate
15654901,217,Female,15,3,0,0.79,intermediate
15649136,217,Female,15,3,0,0.79,intermediate
15775562,217,Female,15,3,0,0.79,intermediate
15807481,217,Male,15,3,0,0.79,intermediate
15642885,217,Male,15,3,0,0.79,intermediate
15789109,217,Female,15,3,0,0.79,intermediate
15814004,217,Male,15,3,0,0.79,intermediate
15673619,217,Male,15,3,0,0.79,intermediate
15595135,217,Female,15,3,0,0.79,intermediate
15583681,217,Male,15,3,1,0.79,intermediate
15605000,217,Female,14,3,0,0.79,intermediate
15718071,217,Male,16,3,0,0.79,intermediate
15679760,217,Male,15,3,0,0.79,intermediate
15654574,217,Female,15,3,0,0.79,intermediate
15577178,217,Female,14,2,0,0.7,intermediate
15595324,217,Female,14,2,0,0.7,intermediate
15756932,217,Male,14,2,0,0.7,intermediate
15726358,217,Female,14,2,0,0.7,intermediate
15595228,217,Female,14,2,0,0.7,intermediate
15782530,217,Female,14,2,0,0.7,intermediate
15592877,217,Male,14,2,0,0.7,intermediate
15651983,217,Male,14,2,1,0.7,intermediate
15746737,217,Male,14,2,0,0.7,intermediate
15774179,217,Female,14,2,0,0.7,intermediate
15667265,217,Female,14,2,0,0.7,intermediate
15655123,217,Female,14,2,0,0.75,intermediate
15595917,217,Male,14,2,0,0.75,intermediate
15668385,217,Male,14,2,0,0.75,intermediate
15709476,217,Male,14,2,0,0.75,intermediate
15711218,217,Male,14,2,0,0.75,intermediate
15798659,217,Female,14,2,0,0.75,intermediate
15663939,217,Female,14,2,1,0.75,intermediate
15694946,217,Male,14,2,0,0.75,intermediate
15631912,217,Female,14,2,0,0.75,intermediate
15768816,217,Male,14,2,0,0.75,intermediate
15682268,217,Male,14,2,0,0.75,intermediate
15684801,217,Male,14,2,0,0.75,intermediate
15636428,217,Female,14,2,0,0.75,intermediate
15809823,217,Male,14,2,0,0.75,intermediate
15699284,217,Female,14,2,0,0.75,intermediate
15786993,217,Female,14,2,0,0.75,intermediate
15709441,217,Female,14,2,0,0.75,intermediate
15710257,217,Female,14,2,0,0.75,intermediate
15582492,217,Male,13,1,1,0.5,beginner
15575694,217,Male,13,1,0,0.5,beginner
15756820,217,Female,13,1,0,0.5,beginner
15766289,217,Male,13,1,0,0.5,beginner
15593014,217,Male,13,1,0,0.5,beginner
15584545,217,Female,13,1,0,0.5,beginner
15675949,217,Female,13,1,1,0.5,beginner
15672091,217,Female,13,1,0,0.5,beginner
15801658,217,Male,13,1,0,0.5,beginner
15706185,217,Female,13,1,0,0.5,beginner
15789863,217,Male,13,1,0,0.5,beginner
15720943,217,Male,13,1,0,0.5,beginner
15697997,217,Female,13,1,0,0.5,beginner
15665416,217,Female,13,1,0,0.5,beginner
15660200,217,Female,13,1,0,0.55,beginner
15619653,217,Male,13,1,0,0.55,beginner
15773447,217,Male,13,1,0,0.55,beginner
15739160,217,Male,13,1,0,0.55,beginner
15689237,217,Male,13,1,0,0.55,beginner
15679297,217,Male,13,1,0,0.55,beginner
15591433,217,Male,13,1,0,0.55,beginner
15642725,217,Male,13,1,0,0.55,beginner
15701962,217,Male,13,1,0,0.57,beginner
15811613,217,Female,13,1,0,0.57,beginner
15741049,217,Male,13,1,0,0.57,beginner
15724423,217,Female,13,1,0,0.57,beginner
15574305,217,Male,13,1,0,0.57,beginner
15678168,217,Female,13,1,0,0.57,beginner
15697020,217,Female,13,1,0,0.57,beginner
15610801,217,Male,13,1,0,0.57,beginner
15745232,217,Male,13,1,0,0.57,beginner
15722758,217,Male,13,1,0,0.57,beginner
15792102,217,Female,13,1,0,0.57,beginner
15675185,217,Male,13,1,0,0.57,beginner
15801247,217,Male,13,1,0,0.57,beginner
15725660,217,Male,13,1,0,0.57,beginner
15638963,217,Female,13,1,0,0.57,beginner
15800061,217,Female,13,1,0,0.57,beginner
15578006,217,Male,13,1,0,0.57,beginner
15668504,217,Female,17,4,0,0.85,advanced
15687491,217,Male,16,4,1,0.85,advanced
15610403,217,Female,16,4,0,0.85,advanced
15741094,217,Male,16,4,0,0.85,advanced
15807909,217,Male,16,4,0,0.85,advanced
15666141,217,Female,16,4,0,0.85,advanced
15617134,217,Male,16,4,0,0.85,advanced
15783029,217,Male,16,4,0,0.85,advanced
15622833,217,Female,16,4,0,0.85,advanced
15746422,217,Female,15,4,0,0.85,advanced
15750839,217,Female,16,4,1,0.85,advanced
15749130,217,Female,16,4,0,0.85,advanced
15779862,217,Male,16,4,0,0.85,advanced
15767871,217,Male,16,4,0,0.85,advanced
15679651,217,Female,16,4,0,0.85,advanced
15576219,217,Male,16,4,0,0.85,advanced
15699247,217,Male,15,4,0,0.85,advanced
15619087,217,Female,15,4,0,0.85,advanced
15605327,217,Male,16,4,0,0.9,advanced
15610140,217,Female,16,4,0,0.9,advanced
15791174,217,Male,16,4,0,0.9,advanced
15602373,217,Male,16,4,0,0.9,advanced
15762605,217,Male,16,4,0,0.9,advanced
15598840,217,Female,16,4,1,0.9,advanced
15744279,217,Male,16,4,1,0.9,advanced
15670619,217,Male,16,4,0,0.9,advanced
15599533,217,Female,16,4,0,0.9,advanced
15757837,217,Male,16,4,0,0.9,advanced
15697574,217,Female,17,4,0,0.9,advanced
15578738,217,Female,15,4,0,0.9,advanced
15762228,217,Female,15,4,0,0.9,advanced
15614827,217,Female,16,4,0,0.9,advanced
15789815,217,Male,16,4,1,0.9,advanced
15579781,217,Female,16,4,0,0.9,advanced
15587013,217,Male,16,4,0,0.95,advanced
15570932,217,Male,16,4,0,0.95,advanced
15794661,217,Female,16,4,0,0.95,advanced
15581654,217,Female,16,4,0,0.95,advanced
15644296,217,Female,16,4,0,0.95,advanced
